Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN02,OUT010,567.9668
FDW10,OUT045,2767.7156
FDJ41,OUT019,647.9375
FDM50,OUT046,906.16327
FDW10,OUT035,2767.7156
FDY48,OUT049,1614.3223
NCE30,OUT027,5304.914
FDO04,OUT045,906.16327
FDQ26,OUT010,258.74594
NCX29,OUT018,2142.0378
FDE39,OUT046,1827.2555
NCR54,OUT027,5090.236
NCP55,OUT027,1560.9886
FDX22,OUT017,3418.3945
FDI05,OUT035,1147.6251
FDC51,OUT027,3065.8943
FDC10,OUT013,1834.689
FDJ46,OUT045,2792.7336
FDV10,OUT010,140.95152
FDX12,OUT027,5800.6562
FDL43,OUT019,277.3724
DRB13,OUT046,3057.8384
FDF59,OUT027,3100.4377
FDT35,OUT049,2636.979
NCJ19,OUT035,906.16327
FDT35,OUT018,2358.5688
FDI48,OUT046,800.93634
DRC24,OUT019,392.57867
NCZ05,OUT017,1614.3223
FDJ57,OUT049,3057.8384
FDX11,OUT017,3057.8384
FDE09,OUT035,1743.9012
NCK06,OUT049,1932.5004
DRE37,OUT017,3057.8384
FDV56,OUT046,1614.3223
FDY43,OUT017,2645.708
FDV35,OUT013,2398.9333
FDF05,OUT019,652.1355
FDA36,OUT035,3057.8384
FDS13,OUT027,5789.854
FDU47,OUT013,2104.3086
FDI36,OUT010,507.66736
FDH48,OUT046,1339.3428
FDZ14,OUT013,1998.9939
FDS46,OUT013,1998.9939
FDE21,OUT017,1827.2555
FDA26,OUT049,3418.3945
FDV12,OUT046,1562.1107
FDL46,OUT019,378.69492
FDN57,OUT013,2104.3086
NCJ18,OUT017,1827.2555
FDO36,OUT045,2854.6526
FDX55,OUT018,3062.7056
FDT25,OUT019,358.25693
FDD16,OUT049,1147.6251
NCX18,OUT013,3057.8384
NCG55,OUT018,1646.9603
NCV18,OUT049,1339.3428
NCS18,OUT035,1614.3223
FDC37,OUT045,1614.3223
FDE47,OUT046,1998.9939
DRG49,OUT019,577.5043
FDC39,OUT049,3418.3945
FDH24,OUT019,415.25623
FDV39,OUT027,5090.236
NCL17,OUT045,2104.3086
NCY53,OUT035,1827.2555
FDH52,OUT013,1039.2441
NCD19,OUT018,753.2939
FDI44,OUT046,1203.2969
DRD49,OUT027,5789.967
FDN08,OUT035,1827.2555
FDO20,OUT027,5891.1787
FDY02,OUT046,3840.55
FDX23,OUT045,1467.7257
FDX01,OUT017,1827.2555
FDH20,OUT027,2463.1946
NCX41,OUT017,3409.6655
FDD21,OUT027,2911.9246
DRH11,OUT019,258.74594
DRE60,OUT018,3277.5955
FDB10,OUT013,3813.6035
FDH38,OUT013,1827.2555
NCL07,OUT018,569.97943
FDD48,OUT046,1827.2555
NCT54,OUT027,2450.5452
FDF32,OUT027,5090.236
DRH51,OUT045,1339.3428
DRG03,OUT035,2398.9333
NCY42,OUT019,375.74182
FDH32,OUT017,1494.5026
NCJ06,OUT027,3033.5981
FDH47,OUT027,2450.5452
FDZ08,OUT018,1186.4736
FDK16,OUT017,1494.5026
DRG01,OUT018,1050.4279
NCM53,OUT027,2510.9492
NCB07,OUT035,3049.1094
NCZ06,OUT035,3831.821
FDU48,OUT049,2052.825
NCB55,OUT027,1567.0992
FDP15,OUT013,3916.7183
FDF17,OUT046,3057.8384
NCN06,OUT049,2552.9856
DRM48,OUT018,569.97943
FDH10,OUT046,3004.944
FDC60,OUT018,1186.4736
FDE35,OUT018,753.2939
DRI23,OUT013,2552.9856
NCR38,OUT013,3886.6763
FDP04,OUT035,1010.0545
NCW17,OUT045,2052.825
FDX34,OUT017,1998.9939
NCK53,OUT045,1494.5026
NCO54,OUT010,258.74594
NCH55,OUT046,2017.6171
FDT44,OUT027,2911.9246
DRG49,OUT046,3767.4773
FDX46,OUT010,258.74594
DRG36,OUT049,2792.7336
FDU37,OUT049,1317.1715
FDK10,OUT049,2863.3816
DRF37,OUT027,5830.3765
FDC44,OUT035,1793.722
FDP15,OUT046,3840.55
FDZ27,OUT027,1282.3987
FDY22,OUT019,375.74182
DRG51,OUT035,2575.0093
FDN58,OUT045,3712.7402
FDW01,OUT049,2398.9333
FDX24,OUT018,1314.8567
FDO51,OUT017,722.8488
FDJ52,OUT027,3964.6682
NCY06,OUT010,350.3114
FDE20,OUT018,2367.2979
FDT23,OUT010,277.3724
FDQ51,OUT046,800.93634
FDE35,OUT046,967.12726
FDB46,OUT013,3398.9763
NCG19,OUT035,3708.0168
NCL06,OUT018,3503.8762
FDT36,OUT019,115.239265
FDC56,OUT049,1998.9939
FDJ26,OUT049,3398.9763
FDZ59,OUT017,2645.708
FDV11,OUT027,4511.806
FDR13,OUT010,378.69492
FDI15,OUT018,3506.9456
FDF47,OUT018,3224.7012
NCB54,OUT019,350.3114
NCK19,OUT027,5090.236
FDX16,OUT017,2398.9333
FDL50,OUT045,2017.6171
NCE31,OUT035,697.13666
DRJ01,OUT049,2552.9856
FDE22,OUT013,2551.5632
FDY20,OUT019,280.75842
NCO14,OUT045,722.8488
NCR50,OUT017,2398.9333
DRM47,OUT017,3057.8384
FDO27,OUT010,326.09497
FDJ20,OUT027,3078.5437
NCX17,OUT013,3736.9749
FDG59,OUT049,697.13666
FDD52,OUT045,1614.3223
FDO48,OUT017,3606.9932
FDC59,OUT019,255.22728
FDS15,OUT018,1461.4532
FDB47,OUT035,3418.3945
FDV14,OUT019,289.4011
FDB27,OUT013,3057.8384
FDA35,OUT035,1998.9939
FDN51,OUT018,3495.1472
FDO39,OUT019,507.66736
FDB28,OUT049,3057.8384
DRJ25,OUT046,800.93634
FDH46,OUT027,2510.9492
FDI10,OUT045,2792.7336
FDU21,OUT018,544.2673
FDD09,OUT049,2863.3816
FDD10,OUT046,2822.3655
FDN31,OUT010,507.66736
FDA46,OUT018,2751.5876
FDM56,OUT046,1614.3223
FDF11,OUT010,611.7439
FDS32,OUT018,1817.3212
NCM06,OUT013,2398.9333
FDZ26,OUT045,3737.4353
FDO01,OUT013,2036.5359
FDJ46,OUT049,2792.7336
FDG26,OUT019,558.7741
FDZ38,OUT035,2792.7336
NCO55,OUT013,1614.3223
FDT60,OUT035,1998.9939
FDW37,OUT049,1462.9545
NCK42,OUT018,3062.7056
FDA45,OUT046,2767.7156
FDW55,OUT018,3564.679
FDY44,OUT017,3057.8384
FDQ31,OUT017,1339.3428
FDM09,OUT049,2792.7336
FDH12,OUT018,1461.4532
NCQ43,OUT035,1614.3223
FDT33,OUT035,2645.708
NCT41,OUT018,2142.0378
DRJ25,OUT010,219.039
NCQ41,OUT046,3057.8384
NCN17,OUT049,1614.3223
DRO35,OUT027,2899.2751
FDU27,OUT018,648.06696
FDY43,OUT027,4176.2866
FDG46,OUT035,1827.2555
DRL49,OUT018,2142.0378
NCB55,OUT049,906.16327
FDK28,OUT049,3870.592
FDO49,OUT045,800.93634
FDT03,OUT013,3004.944
FDW33,OUT027,2510.9492
FDR02,OUT035,1743.9012
FDF50,OUT013,3057.8384
FDA40,OUT018,1189.076
NCT53,OUT018,2287.8252
FDY60,OUT035,2104.3086
FDP44,OUT027,2523.5986
NCQ50,OUT045,3409.6655
NCC30,OUT017,2831.0945
FDQ60,OUT018,1707.8593
FDG41,OUT046,1614.3223
FDQ03,OUT046,3767.4773
FDM03,OUT045,1614.3223
FDZ51,OUT018,1314.8567
DRF51,OUT035,722.8488
FDF39,OUT017,3870.592
FDW52,OUT035,2552.9856
FDY22,OUT049,2398.9333
FDG14,OUT013,2398.9333
FDA57,OUT017,722.8488
FDL45,OUT019,372.55817
FDX28,OUT046,1494.5026
NCQ54,OUT013,2645.708
FDH40,OUT045,1279.7753
FDU52,OUT035,2512.112
FDT60,OUT010,358.25693
FDK08,OUT045,1562.1107
FDN04,OUT049,2863.3816
FDE50,OUT013,3049.1094
FDI16,OUT049,836.78253
FDM50,OUT049,967.12726
NCV30,OUT049,1010.0545
FDT44,OUT013,1827.2555
FDY60,OUT013,2398.9333
FDT56,OUT017,912.27386
FDV58,OUT018,2698.6934
FDU04,OUT013,1998.9939
NCN05,OUT027,4973.202
FDI53,OUT018,2287.8252
FDD34,OUT046,2552.9856
FDW47,OUT027,3065.8943
FDT51,OUT027,2894.0535
FDO27,OUT013,1494.5026
NCQ18,OUT018,1461.4532
NCW05,OUT013,1614.3223
FDI15,OUT010,622.0939
NCH43,OUT010,563.7688
FDT40,OUT049,2017.6171
NCG19,OUT017,3708.0168
NCM30,OUT035,722.8488
FDB38,OUT017,2551.5632
FDB22,OUT046,2398.9333
FDC58,OUT046,722.8488
NCI29,OUT013,2104.3086
FDA23,OUT010,358.84744
DRG48,OUT013,2398.9333
FDV21,OUT013,2017.6171
NCG18,OUT019,358.84744
FDG40,OUT045,697.13666
FDU24,OUT018,1341.6335
FDA22,OUT049,2645.708
FDY35,OUT046,800.93634
FDJ15,OUT045,3057.8384
NCW18,OUT018,3396.2097
FDK56,OUT018,2751.5876
FDF44,OUT046,2052.825
FDP51,OUT049,1932.5004
FDU22,OUT027,2899.2751
FDM28,OUT017,2831.0945
NCL42,OUT046,3758.7483
FDJ15,OUT019,507.66736
FDI32,OUT018,1646.9603
DRL11,OUT046,2551.5632
DRO59,OUT018,1013.30115
FDA07,OUT019,358.25693
NCO53,OUT013,3057.8384
FDO21,OUT045,3606.9932
FDW39,OUT045,2831.0945
NCV17,OUT013,2052.825
FDE22,OUT046,2551.5632
NCB06,OUT018,2286.4028
DRF48,OUT017,3057.8384
FDB05,OUT013,3783.5615
FDP28,OUT027,5830.3765
FDP23,OUT046,3418.3945
NCS41,OUT018,2751.5876
FDS40,OUT018,569.97943
FDA16,OUT017,3418.3945
FDN20,OUT035,2636.979
FDF04,OUT027,5849.795
DRG36,OUT018,2367.2979
FDW16,OUT018,1314.8567
FDU09,OUT017,906.16327
FDW01,OUT046,2398.9333
FDB15,OUT045,3840.55
NCJ17,OUT049,1339.3428
NCT18,OUT018,2751.5876
FDG16,OUT018,3076.3987
FDP27,OUT017,3057.8384
FDQ44,OUT027,3046.2476
FDL50,OUT027,3100.4377
FDW57,OUT027,4554.9834
FDS34,OUT013,1827.2555
NCV30,OUT035,967.12726
FDD26,OUT018,2751.5876
FDA03,OUT045,2398.9333
FDS27,OUT018,2751.5876
FDM12,OUT013,3057.8384
NCV42,OUT027,2798.285
NCS41,OUT046,3057.8384
FDN56,OUT018,1847.4137
DRK59,OUT046,3653.426
NCG18,OUT046,1614.3223
NCN26,OUT017,1827.2555
FDI60,OUT027,1732.9185
NCI43,OUT049,800.93634
NCL17,OUT049,2104.3086
FDQ19,OUT019,624.0759
FDY43,OUT049,2645.708
FDR36,OUT049,722.8488
FDJ58,OUT049,2792.7336
DRY23,OUT045,722.8488
FDK26,OUT027,4780.484
DRH03,OUT045,1494.5026
FDC10,OUT010,368.91238
FDD23,OUT013,3057.8384
FDP32,OUT045,2017.6171
FDO31,OUT035,1279.7753
FDQ57,OUT013,2398.9333
FDX32,OUT027,3660.9329
FDC39,OUT027,5304.914
FDU55,OUT046,3931.3948
FDL45,OUT013,1998.9939
DRK37,OUT049,3057.8384
FDK22,OUT013,3418.3945
DRG37,OUT027,3648.2834
FDK22,OUT017,3418.3945
DRH36,OUT018,949.604
DRC36,OUT018,2514.3235
DRE03,OUT027,1121.5463
FDF34,OUT046,3057.8384
FDZ22,OUT046,1339.3428
FDC44,OUT010,378.69492
FDN31,OUT027,4973.202
FDO03,OUT017,3746.7878
FDA01,OUT049,967.12726
NCH42,OUT049,3746.7878
FDF46,OUT018,1646.9603
DRL35,OUT046,722.8488
FDW46,OUT049,1039.2441
FDB58,OUT046,2104.3086
FDD47,OUT018,2367.2979
NCO17,OUT045,1827.2555
FDJ26,OUT017,3418.3945
FDU37,OUT045,1279.7753
