Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU24,OUT018,1280.0
FDA22,OUT049,2764.0
FDY35,OUT046,844.0
FDJ15,OUT045,2842.0
NCW18,OUT018,3452.0
FDK56,OUT018,2738.0
FDF44,OUT046,2192.0
FDP51,OUT049,2060.0
FDU22,OUT027,3308.0
FDM28,OUT017,2918.0
NCL42,OUT046,3828.0
FDJ15,OUT019,1060.0
FDI32,OUT018,1604.0
DRL11,OUT046,2542.0
DRO59,OUT018,966.0
FDA07,OUT019,172.0
NCO53,OUT013,2880.0
FDO21,OUT045,3536.0
FDW39,OUT045,2824.0
NCV17,OUT013,2128.0
FDE22,OUT046,2488.0
NCB06,OUT018,2236.0
DRF48,OUT017,3028.0
FDB05,OUT013,3920.0
FDP28,OUT027,5562.0
FDP23,OUT046,3490.0
NCS41,OUT018,2638.0
FDS40,OUT018,374.0
FDA16,OUT017,3562.0
FDN20,OUT035,2856.0
FDF04,OUT027,5524.0
DRG36,OUT018,2370.0
FDW16,OUT018,1264.0
FDU09,OUT017,1036.0
FDW01,OUT046,2482.0
FDB15,OUT045,4050.0
NCJ17,OUT049,1460.0
NCT18,OUT018,2600.0
FDG16,OUT018,3060.0
FDP27,OUT017,3128.0
FDQ44,OUT027,3436.0
FDL50,OUT027,3538.0
FDW57,OUT027,4304.0
FDS34,OUT013,1900.0
NCV30,OUT035,1120.0
FDD26,OUT018,2736.0
FDA03,OUT045,2286.0
FDS27,OUT018,2890.0
FDM12,OUT013,3058.0
NCV42,OUT027,3196.0
NCS41,OUT046,2934.0
FDN56,OUT018,2064.0
DRK59,OUT046,3686.0
NCG18,OUT046,1638.0
NCN26,OUT017,1956.0
FDI60,OUT027,2542.0
NCI43,OUT049,908.0
NCL17,OUT049,2372.0
FDQ19,OUT019,2068.0
FDY43,OUT049,2776.0
FDR36,OUT049,854.0
FDJ58,OUT049,2860.0
DRY23,OUT045,674.0
FDK26,OUT027,4518.0
DRH03,OUT045,1432.0
FDC10,OUT010,34.0
FDD23,OUT013,3062.0
FDP32,OUT045,1986.0
FDO31,OUT035,1538.0
FDQ57,OUT013,2346.0
FDX32,OUT027,3810.0
FDC39,OUT027,4674.0
FDU55,OUT046,4164.0
FDL45,OUT013,2008.0
DRK37,OUT049,3076.0
FDK22,OUT013,3442.0
DRG37,OUT027,3930.0
FDK22,OUT017,3500.0
DRH36,OUT018,904.0
DRC36,OUT018,2508.0
DRE03,OUT027,2198.0
FDF34,OUT046,3170.0
FDZ22,OUT046,1330.0
FDC44,OUT010,-88.0
FDN31,OUT027,4464.0
FDO03,OUT017,3784.0
FDA01,OUT049,1050.0
NCH42,OUT049,3724.0
FDF46,OUT018,1572.0
DRL35,OUT046,744.0
FDW46,OUT049,1176.0
FDB58,OUT046,2306.0
FDD47,OUT018,2464.0
NCO17,OUT045,1824.0
FDJ26,OUT017,3594.0
FDU37,OUT045,1290.0
